sec_name_rsrc,pe_characteristics,pe_dll_chars,pe_image_base,cape_num__malscore,cape_num__sum_files_count,cape_num__detections_count,cape_num__target_cape_yara_count,sec_exec_count,pe_resource_size,cape_num__sum_delete_files_count,sec_write_count,pe_num_sections,sec_rx_count,cape_num__sum_write_files_count,pe_timestamp,cape_num__sum_read_files_count,sec_rawsize_max,ng2_0287,cape_num__signatures_count,ng2_1171,sec_rawsize_mean,pe_import_desc_count,sec_read_count,ng2_0240,pe_size_of_headers,ng2_0711,pe_file_align,mid_byte_139,pe_overlay_ratio,cape_num__sig_sev_1_count,ng2_1745,ng2_1668,tail_byte_139,ng2_1604,tail_byte_000,cape_num__sig_sev_sum,sec_rw_count,sec_entropy_min,byte_085,ng2_1165,file_size,cape_num__sig_sev_2_count,ng2_0004,entropy_tail,ng2_1819,ng2_0556,ng2_0351,ng2_0795,ng2_0360,str_susp_kw_sum,ng2_1887,sec_entropy_mean,sec_name_text,ng2_0000,ng2_1902,ng2_0448,ng2_1341,ng2_0369,cape_num__sum_write_keys_count,cape_num__proc_count,ng2_0027,pe_import_rva,ng2_0228,tail_byte_033,byte_069,byte_000,ng2_0245,ng2_0919,cape_num__sum_read_keys_count,mid_byte_000,str_count,str_url_count,cape_num__sig_sev_3_count,ng2_0283,ng2_2027,sec_name_data,ng2_0403,file_entropy,ng2_1852,cape_num__sum_executed_commands_count,null_ratio,ng2_1302,mid_byte_133,ng2_1645,ng2_2042,tail_byte_069,ng2_0104,ng2_1307,ng2_0041,ng2_0332,ng2_0486,mid_byte_232,cape_num__sum_started_services_count,cape_num__sig_sev_mean,byte_139,ng2_0539,ng2_1197,ng2_1352,ng2_0949
1.0,271.0,0.0,4194304.0,0.2,30.0,0.0,0.0,2.0,18808.0,0.0,3.0,3.0,0.0,0.0,1167225500.0,0.0,37376.0,0.00032840722,6.0,0.0003629764,18944.0,2.0,3.0,0.000380261,4096.0,0.0005703915,512.0,0.0035951328,0.0,4.0,0.00039754558,0.0001728459,0.0035951328,0.00044939935,0.093490735,8.0,1.0,0.0,0.0025753595,0.00027655344,57856.0,2.0,0.00041483017,7.2739797,0.00044939935,0.0003456918,0.0012617751,0.0005531069,0.00041483017,0.0,0.00044939935,4.363826,0.0,0.05410077,0.00029383803,0.00043211476,0.00044939935,0.00031112263,0.0,1.0,0.00039754558,199032.0,0.00077780656,0.0033531527,0.0032840155,0.093490735,0.00041483017,0.00025926885,44.0,0.093490735,199.0,0.0,4.0,0.000380261,0.00039754558,0.0,0.0005012531,7.2739797,0.0014691902,0.0,0.093490735,0.001140783,0.0024543696,0.00022469967,0.0003629764,0.0032840155,0.00027655344,0.00039754558,0.00043211476,0.0005703915,0.0003456918,0.0026963495,0.0,1.3333334,0.0035951328,0.0005703915,0.00025926885,0.00041483017,0.00043211476
0.0,258.0,33024.0,4194304.0,10.0,43.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,1487878100.0,0.0,75776.0,0.00018485654,26.0,0.00064963877,25344.0,3.0,4.0,0.00029577047,1024.0,0.00025351756,512.0,0.0044999127,0.4591654,7.0,0.00024295432,0.00041724765,0.0044999127,0.0003380234,0.0399869,53.0,1.0,4.063153,0.0027622704,0.0002640808,189337.0,11.0,0.00035386826,7.0724316,0.00049119024,0.0004014028,0.0006443571,0.0010351967,0.0009190011,2.0,0.0003749947,5.404541,1.0,0.025647527,0.00028520726,0.0008978747,0.00031161532,0.00035386826,5.0,38.0,0.0005123167,29452.0,0.0013098407,0.0019700322,0.003702393,0.0399869,0.0005598513,0.0003644315,423.0,0.0399869,287.0,0.0,8.0,0.0004700638,0.0003380234,1.0,0.00043837412,7.0724316,0.0004066844,12.0,0.0399869,0.00038027632,0.0029629709,0.0009929438,0.00024295432,0.003702393,0.0006021042,0.00034330503,0.00032746018,0.00032217856,0.00031161532,0.004309776,6.0,2.0384614,0.0044999127,0.0005756961,0.00019541978,0.00035386826,0.00044893735
0.0,258.0,33024.0,4194304.0,10.0,37.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1487878100.0,0.0,75776.0,0.0002640738,25.0,0.0006496216,25344.0,3.0,4.0,0.0003168886,1024.0,0.00030104414,512.0,0.00455789,0.4591797,7.0,0.00020597757,0.00032217006,0.00455789,0.00040667367,0.039832685,51.0,1.0,4.063153,0.002508688,0.00021125904,189342.0,10.0,0.00038026628,7.0728025,0.000443644,0.00041723662,0.0006020883,0.001130236,0.00087672507,2.0,0.00034329595,5.4046087,1.0,0.025641568,0.00032745153,0.000987636,0.00030104414,0.00036970334,0.0,35.0,0.000443644,29452.0,0.0013256505,0.0017164707,0.0036019478,0.039832685,0.0005492735,0.00038554776,108.0,0.039832685,276.0,0.0,8.0,0.00050702173,0.0003591404,1.0,0.00034329595,7.0728025,0.0004700514,3.0,0.039832685,0.00036970334,0.0029523296,0.0009770731,0.00020597757,0.0036019478,0.00060736976,0.00034329595,0.00029576267,0.00038026628,0.00034857742,0.004172344,0.0,2.04,0.00455789,0.0006496216,0.00020597757,0.0003591404,0.00045420695
0.0,258.0,33024.0,4194304.0,10.0,19.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1487878100.0,0.0,75776.0,0.00020599281,23.0,0.0006549515,25344.0,3.0,4.0,0.0003063483,1024.0,0.00020071094,512.0,0.0045054085,0.4591397,6.0,0.00015845601,0.00042254935,0.0045054085,0.00032747575,0.039846193,48.0,1.0,4.063153,0.0024349277,0.00026937522,189328.0,9.0,0.00031691202,7.0748515,0.00047536803,0.0004436768,0.0006232603,0.0011303195,0.00088207173,2.0,0.0003063483,5.404683,1.0,0.025648745,0.00032747575,0.00085566245,0.0003010664,0.00037501255,0.0,25.0,0.00045424054,29452.0,0.0013310304,0.0016743429,0.0035124228,0.039846193,0.0006707971,0.00041726747,26.0,0.039846193,294.0,0.0,8.0,0.00049121364,0.00034332136,1.0,0.00041198562,7.0748515,0.00042783123,3.0,0.039846193,0.0003802944,0.0030951577,0.0009348904,0.0003486032,0.0035124228,0.0006655152,0.00034332136,0.00040670374,0.00035916694,0.00031163014,0.004262444,0.0,2.0869565,0.0045054085,0.00059156906,0.0001901472,0.00032219387,0.00043839496
1.0,258.0,34144.0,4194304.0,8.0,258.0,0.0,0.0,1.0,4632.0,0.0,0.0,3.0,1.0,7.0,2296503600.0,2.0,1931776.0,0.00052736985,17.0,0.00049279665,645802.7,1.0,3.0,0.0005438824,512.0,0.00054904254,512.0,0.004125,0.0,8.0,0.0005056971,0.0004907326,0.0037578125,0.000502601,0.011232422,29.0,0.0,0.10191043,0.0037437046,0.0005124053,1937920.0,6.0,0.00045667542,7.987192,0.00049279665,0.0004995049,0.00047009188,0.0004525473,0.00047267196,12.0,0.0005118893,4.318113,1.0,0.0017957407,0.00050156895,0.00043345464,0.00046183562,0.0004757681,17.0,1.0,0.00049228064,1939832.0,0.0003993975,0.0033964843,0.003750929,0.005914589,0.00044067888,0.0005149854,292.0,0.0031640625,3456.0,1.0,3.0,0.00049486075,0.0005062131,0.0,0.000413846,7.9970374,0.0005237577,0.0,0.005914589,0.00048660443,0.0036855468,0.00049228064,0.00041952217,0.003734375,0.00043293863,0.0004907326,0.00056865124,0.00046131958,0.00049847283,0.0038515625,1.0,1.7058823,0.003949079,0.0005232417,0.0005087932,0.00044945118,0.0004964088
1.0,33166.0,0.0,4194304.0,7.0,25.0,0.0,0.0,1.0,125096.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,334336.0,0.00013435281,12.0,0.00088632747,62208.0,14.0,8.0,0.0018267971,1024.0,0.00011831069,512.0,0.048904326,0.0,3.0,2.2057924e-05,0.0017786708,0.048904326,0.0017967182,0.222945,23.0,4.0,0.0,0.0074315,3.408952e-05,498688.0,7.0,0.00069181673,6.1260676,0.0070124147,0.0017325496,0.0015019441,0.016892359,0.0004110795,18.0,0.00016242653,3.2309256,0.0,0.13271451,0.00026268983,0.0015981969,0.00060358504,0.00031883726,36.0,1.0,0.0027652616,352256.0,0.0037678946,0.00064168376,0.020275202,0.222945,0.0013776176,0.0010226856,53.0,0.222945,2552.0,0.0,2.0,0.003944358,0.0028795616,0.0,0.0013595702,6.1260676,0.005528518,0.0,0.222945,0.00069181673,0.0042852443,0.00066173775,0.00021255818,0.020275202,0.008752985,0.0034951784,0.00023060557,0.00075397996,0.0026088508,0.021999728,0.0,1.9166666,0.048904326,0.0072610676,2.2057924e-05,0.0003709742,0.0009444802
0.0,258.0,33024.0,4194304.0,10.0,64.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,1487878100.0,0.0,75776.0,0.0003274498,25.0,0.00066018105,25344.0,3.0,4.0,0.00027991677,1024.0,0.0003485756,512.0,0.004304358,0.45918253,7.0,0.00019013214,0.0003908272,0.004304358,0.0003380127,0.039689876,51.0,1.0,4.063153,0.0024558606,0.00023766518,189343.0,10.0,0.00038554572,7.0709033,0.0004383602,0.00040667152,0.00067074393,0.000977068,0.0008186245,2.0,0.0003485756,5.4045806,1.0,0.025578054,0.00024294663,0.0010140381,0.00040667152,0.00027991677,0.0,24.0,0.00037498283,29452.0,0.0013520508,0.0017058988,0.0037234013,0.039689876,0.00060208514,0.00042251588,103.0,0.039689876,285.0,0.0,8.0,0.00051758194,0.00027463533,1.0,0.00039610863,7.0709033,0.00041195296,3.0,0.039689876,0.00032216834,0.0031054753,0.0010193195,0.0002957611,0.0037234013,0.00060736656,0.00034329414,0.00037498283,0.00029047966,0.00032216834,0.0043254835,0.0,2.04,0.004304358,0.00060736656,0.00024822808,0.0003591385,0.00041723443
1.0,271.0,0.0,4194304.0,8.0,7.0,0.0,0.0,2.0,16152.0,0.0,3.0,3.0,0.0,0.0,1381220200.0,0.0,16896.0,0.00043742816,10.0,0.0005103328,10069.333,25.0,3.0,0.00035330735,4096.0,0.00045986037,512.0,0.0040097353,0.8277216,1.0,0.00041499594,0.00043182008,0.0040097353,0.0005832375,0.058889836,21.0,1.0,0.0,0.0037181184,0.00046546842,178316.0,7.0,0.0005047248,7.8345785,0.00047107646,0.00043182008,0.0008019516,0.00054398115,0.00060566975,0.0,0.00042621203,4.00287,0.0,0.048778847,0.00042621203,0.00045986037,0.0004430362,0.00062810193,0.0,2.0,0.0004430362,85784.0,0.0017328884,0.0034152851,0.0037966308,0.058889836,0.00047107646,0.00053276506,8.0,0.058889836,325.0,0.0,2.0,0.00052154897,0.00039817177,0.0,0.0004542523,7.8345785,0.000420604,1.0,0.058889836,0.00039817177,0.0035610937,0.0003813476,0.00048790063,0.0037966308,0.0004766845,0.0005383731,0.00040938787,0.00043182008,0.0005159409,0.0037405505,0.0,2.1,0.0040097353,0.00052154897,0.000527157,0.000420604,0.0005664134
1.0,271.0,0.0,4194304.0,8.0,374.0,0.0,0.0,1.0,1288.0,0.0,1.0,4.0,1.0,10.0,1249119600.0,0.0,53248.0,0.00026739523,11.0,0.0018833925,20480.0,5.0,4.0,0.0007556821,4096.0,0.00010463291,4096.0,0.023763021,0.0,7.0,0.000116258794,0.0012788468,0.023763021,0.0011509621,0.27805293,17.0,1.0,1.4913589,0.0018833706,0.0,86016.0,2.0,0.0011509621,5.8990436,0.0030227285,0.0008835668,0.0013020985,0.0068708947,0.0006045457,3.0,0.00024414348,3.7966666,1.0,0.22442597,0.0006161716,0.0038830438,0.0020810324,0.000964948,3.0,4.0,0.0011858396,74776.0,0.010033133,0.0010811941,0.008207776,0.27805293,0.0017903853,0.0010114515,941.0,0.27805293,434.0,0.0,2.0,0.002871592,0.0005115387,1.0,0.0017438818,5.8990436,0.0026390746,4.0,0.27805293,0.00030227285,0.005824498,0.0008370633,0.0018485148,0.008207776,0.00442946,0.0009068186,0.0004417834,0.0021972912,0.0015694937,0.011788504,2.0,1.5454545,0.023763021,0.0037202814,2.3251758e-05,0.0010114515,0.0006394234
1.0,258.0,34112.0,4194304.0,7.0,35.0,0.0,0.0,1.0,4096.0,0.0,0.0,3.0,1.0,0.0,1374518400.0,0.0,75776.0,0.00021014895,8.0,0.00027195748,26794.666,1.0,3.0,0.0004202979,512.0,0.00019778726,512.0,0.0015575554,0.0,6.0,0.0003832128,0.00023487236,0.0015575554,0.00013597874,0.2589374,11.0,0.0,0.10191043,0.0022621637,0.00027195748,80896.0,1.0,0.00014834045,6.4363155,0.00014834045,0.00024723407,0.0006304469,0.0003461277,0.00013597874,8.0,0.00023487236,2.4943686,1.0,0.18312627,0.00022251066,0.00013597874,0.00018542555,0.00027195748,0.0,6.0,7.4170224e-05,83384.0,0.00014834045,0.0021385483,0.0063661984,0.2589374,0.0003708511,0.0002966809,168.0,0.2589374,250.0,0.0,1.0,0.00021014895,0.00013597874,0.0,0.00014834045,6.4363155,0.00011125533,6.0,0.2589374,0.00018542555,0.0015451938,0.00021014895,0.0003461277,0.0063661984,0.0008653192,0.00012361704,0.00039557452,0.00030904257,0.00021014895,0.0022992485,2.0,1.375,0.0015575554,8.653192e-05,0.00012361704,0.0002966809,0.0010631065
1.0,258.0,33088.0,4194304.0,8.0,593.0,0.0,0.0,1.0,94696.0,5.0,1.0,7.0,1.0,23.0,1155750400.0,1.0,858120.0,0.0010688913,27.0,0.0018435519,161134.86,2.0,7.0,0.0006490638,1024.0,0.00016512042,512.0,0.047796875,0.00842816,10.0,5.2698007e-05,0.002683207,0.022146484,0.0012796832,0.27311915,52.0,1.0,1.9949749,0.0030415505,6.323761e-05,1138564.0,9.0,0.00062271475,6.081941,0.0036273794,0.0022616228,0.0029080517,0.015621446,0.0009195802,237.0,0.001120711,5.0024424,1.0,0.14098209,0.0011944881,0.0026814502,0.0010864573,0.0011549647,9.0,13.0,0.001876049,157764.0,0.009446118,0.0008203125,0.0065450864,0.2236923,0.0030099344,0.00077641726,6009.0,0.14180468,3311.0,47.0,8.0,0.0008783001,0.00022396652,1.0,0.00063325436,6.273505,0.0009309981,16.0,0.2236923,0.00049360463,0.009212891,0.00028720414,0.00014140632,0.0050449218,0.0046725566,0.0006956137,0.00073074567,0.0008835699,0.0007887135,0.015888672,3.0,1.925926,0.03050685,0.0025031553,0.00011417901,0.001893615,0.0007079099
1.0,271.0,34112.0,4194304.0,9.0,4436.0,1.0,0.0,1.0,17186.0,590.0,2.0,5.0,1.0,570.0,1412656800.0,0.0,23552.0,0.0004897338,22.0,0.00049494376,9318.4,8.0,5.0,0.0005509505,1024.0,0.00048061644,512.0,0.0038867188,0.937981,7.0,0.0004936413,0.00047280153,0.0038769532,0.0005496481,0.0039023438,43.0,2.0,0.0,0.0039087483,0.0004272146,767765.0,9.0,0.0004584742,7.9996014,0.00061346975,0.00054053066,0.00067989645,0.00081795966,0.00046889408,5.0,0.00047019657,4.1011305,1.0,0.0121300295,0.00047801147,0.00065254426,0.0005014562,0.0004975487,0.0,6.0,0.00048191892,29604.0,0.0006499393,0.0039785155,0.0043880614,0.020202797,0.0005861176,0.00048582637,679.0,0.003916016,1411.0,1.0,6.0,0.0005470431,0.00052099343,1.0,0.00053662324,7.966839,0.00064863684,3.0,0.020202797,0.0004597767,0.0039882814,0.0005535555,0.00040897983,0.0038652343,0.00074502063,0.00048843137,0.0004675916,0.00059783994,0.00047931395,0.004015625,2.0,1.9545455,0.0045365444,0.0005222959,0.00047410402,0.00051708595,0.00058221014
1.0,33166.0,0.0,4194304.0,9.0,132.0,0.0,0.0,2.0,224488.0,7.0,5.0,11.0,2.0,33.0,1524383000.0,1.0,2512896.0,0.00024250011,14.0,0.0009830005,274618.2,23.0,11.0,0.001933501,1024.0,0.00010450005,512.0,0.0038027344,0.71762586,4.0,2.9500015e-05,0.0025405013,0.0039628907,0.0014550007,0.0038261719,27.0,5.0,0.0,0.0085995,1.6000007e-05,10701490.0,7.0,0.00044300023,7.99857,0.009774005,0.0017705009,0.002145501,0.014761007,0.00050750026,603.0,0.0001870001,3.910579,1.0,0.09339055,0.00033200017,0.001982501,0.0011420005,0.00013900007,7.0,4.0,0.0024050013,2592768.0,0.0046370025,0.0037617187,0.0146485,0.170514,0.0015730008,0.0013045006,470.0,0.004886719,19959.0,0.0,3.0,0.0033465016,0.0030350015,1.0,0.0015360008,6.478612,0.005751003,6.0,0.170514,0.0007725004,0.0034960937,0.00081400044,0.00017000009,0.0037578125,0.0067495033,0.004029502,0.00030250015,0.0011245005,0.0023635011,0.0046757814,1.0,1.9285715,0.049061,0.006283503,1.750001e-05,0.0008265004,0.0005350003
1.0,33166.0,0.0,4194304.0,7.0,25.0,0.0,0.0,1.0,84936.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,334336.0,0.00015057645,12.0,0.00097329123,57152.0,14.0,8.0,0.0019989568,1024.0,0.00013748284,512.0,0.05329085,0.0,3.0,0.00010256656,0.0018876613,0.05329085,0.001974952,0.21601345,23.0,4.0,0.0,0.008161662,3.928081e-05,458240.0,7.0,0.000759429,6.26993,0.007631389,0.0018985725,0.0017283558,0.018379055,0.00045609387,18.0,0.00017894592,3.2530632,0.0,0.15742004,0.000220409,0.0017501784,0.0006590447,0.00014621191,36.0,1.0,0.0030115289,352256.0,0.004139761,0.00079652586,0.022235073,0.21601345,0.0014926709,0.0011195032,53.0,0.21601345,2564.0,0.0,2.0,0.004301249,0.0031402826,0.0,0.001486124,6.26993,0.006049245,0.0,0.21601345,0.0007681581,0.004737692,0.0007223305,0.00024004941,0.022235073,0.00881636,0.003812421,0.00025532529,0.00082271476,0.0028369476,0.023169082,0.0,1.9166666,0.05329085,0.007936906,3.0551742e-05,0.0004124485,0.0010627642
1.0,271.0,34112.0,4194304.0,9.0,855.0,0.0,0.0,1.0,72432.0,21.0,2.0,5.0,1.0,101.0,1632607900.0,0.0,72704.0,0.00049750024,33.0,0.00048950023,22425.6,7.0,5.0,0.00051500025,1024.0,0.00047050024,512.0,0.0038535157,0.98924845,11.0,0.00046550023,0.00047850024,0.0038671875,0.00048900023,0.0044277343,60.0,2.0,0.0,0.0038185,0.00048150023,10524232.0,17.0,0.00045950024,7.998697,0.0005105003,0.00053100026,0.00057800027,0.0006145003,0.00046850022,7.0,0.00048050025,4.248942,1.0,0.010132505,0.00048050025,0.0005845003,0.00048800025,0.00048500023,33.0,17.0,0.00052100024,34068.0,0.0005325003,0.0037851562,0.0041525,0.016548,0.0005340003,0.00048750025,929.0,0.003845703,3570.0,0.0,5.0,0.00053000025,0.00048150023,1.0,0.00047550024,7.979987,0.0005595003,13.0,0.016548,0.00046850022,0.0038652343,0.00052050024,0.00045500023,0.0040195314,0.00063300034,0.00046400024,0.00047500024,0.0005275003,0.00047550024,0.003980469,6.0,1.8181819,0.004138,0.00052200025,0.00045350022,0.00049850025,0.00054000027
1.0,259.0,32768.0,4194304.0,10.0,96.0,1.0,0.0,1.0,53700.0,3.0,1.0,6.0,1.0,17.0,1461558300.0,1.0,293888.0,0.00015125236,15.0,0.0030316233,101205.336,8.0,6.0,0.0012708486,1024.0,0.0010012249,512.0,0.014701172,0.0,4.0,0.0019169592,0.0003896392,0.010974609,0.00034360588,0.08176758,31.0,1.0,2.6984115,0.0067981244,0.00080065103,608256.0,6.0,0.00050636654,6.8255906,0.0008894296,0.00060007727,0.0017426901,0.0037698005,0.00020879401,58.0,0.0008039391,5.6533833,1.0,0.038255338,0.00014796425,0.0012248153,0.001042326,0.00047184157,11.0,6.0,0.0006888558,248788.0,0.00054746773,0.0024589843,0.016752815,0.07763179,0.00056062016,0.00019892973,121.0,0.07886328,10815.0,0.0,5.0,0.0008516165,0.00014796425,1.0,0.00089764985,6.948679,0.00071844866,5.0,0.07763179,0.00057377253,0.0077519533,0.0004800618,5.425356e-05,0.019496094,0.00096834387,0.0009272427,0.00064117846,0.000693788,0.00029757255,0.003283203,6.0,2.0666666,0.01527975,0.005321781,9.535474e-05,0.0002811321,0.0015536248
0.0,258.0,33024.0,4194304.0,10.0,83.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,7.0,1487878100.0,0.0,75776.0,0.00019541566,27.0,0.0006549065,25344.0,3.0,4.0,0.0002746382,1024.0,0.0002693567,512.0,0.0044364403,0.45917684,7.0,0.0002587937,0.0003855498,0.0044364403,0.00034857928,0.039980777,56.0,1.0,4.063153,0.0025298272,0.0002482307,189341.0,11.0,0.00040667583,7.072502,0.00048589837,0.00048061687,0.0005492764,0.0009982043,0.0008820112,2.0,0.00031689025,5.4046392,1.0,0.025625858,0.00032745325,0.00092954474,0.00030104574,0.00030104574,21.0,46.0,0.00040667583,29452.0,0.001288687,0.002006961,0.0036230928,0.039980777,0.0005915285,0.00044364636,380.0,0.039980777,261.0,0.0,9.0,0.00053343194,0.00031160875,1.0,0.00040667583,7.072502,0.00039611282,13.0,0.039980777,0.00033273475,0.003036849,0.00094010774,0.00030632725,0.0036230928,0.00067075103,0.00032217175,0.00034857928,0.00041195733,0.0002640752,0.004336092,6.0,2.074074,0.0044364403,0.0005915285,0.00021126017,0.0003749868,0.00043836483
1.0,774.0,0.0,4194304.0,9.0,4104.0,0.0,0.0,1.0,23444.0,234.0,3.0,8.0,1.0,20.0,1334773500.0,0.0,28160.0,0.00093119947,24.0,0.0017113936,8448.0,8.0,8.0,0.003301983,1024.0,0.00014345505,512.0,0.004170253,0.8273309,5.0,8.053617e-05,0.0012281766,0.004170253,0.00019882366,0.04596087,51.0,3.0,0.0,0.0011551877,0.00022650798,397338.0,11.0,4.278484e-05,6.8024573,0.00048573376,0.0059118583,0.0003875803,0.0013867322,0.00072482554,1.0,9.311995e-05,4.0403576,1.0,0.034690954,0.0004051976,0.00035989602,0.00011073723,0.00061660504,7.0,15.0,0.0002818766,1314816.0,0.0038028173,0.0011023361,0.0027910746,0.04596087,0.00041526463,0.0008003282,5966.0,0.04596087,3273.0,2.0,8.0,0.0002919436,0.0018623989,1.0,0.00073489256,6.8024573,0.00036492952,14.0,0.04596087,7.5502656e-05,0.0029420794,0.00042029814,6.0402126e-05,0.0027910746,0.0023003144,0.00019630691,0.00016610585,0.0003548625,0.0006744904,0.013303535,6.0,2.125,0.004170253,0.0005838872,0.0001912734,0.0014823689,0.0003271782
1.0,258.0,34112.0,4194304.0,10.0,420.0,1.0,1.0,1.0,371752.0,74.0,0.0,3.0,1.0,192.0,1630570800.0,1.0,372224.0,6.403699e-06,30.0,8.004624e-06,208042.67,1.0,3.0,8.004624e-06,512.0,1.1206473e-05,512.0,0.000115234376,0.0,10.0,3.2018495e-06,0.0,0.00013671875,8.004624e-06,0.41628516,61.0,0.0,0.10191043,0.006658235,0.0,624640.0,9.0,1.6009247e-06,3.1441813,9.605548e-06,0.0,0.00014408323,5.763329e-05,0.0,14.0,1.6009247e-06,2.1332884,1.0,0.24750295,1.2807398e-05,0.0,6.403699e-06,6.403699e-06,23.0,18.0,0.0,259284.0,3.2018495e-06,4.296875e-05,0.0013863986,0.42546266,6.243606e-05,0.0,3570.0,0.4288828,271.0,0.0,11.0,0.0,3.2018495e-06,0.0,0.0,3.4990478,6.7238834e-05,21.0,0.42546266,0.0,0.00013085938,0.0,0.0,0.000953125,3.041757e-05,8.004624e-06,1.2807398e-05,4.802774e-06,0.0,7.8125e-05,6.0,2.0333333,0.00013127562,4.3224965e-05,0.0,0.0,9.605548e-06
1.0,271.0,32768.0,4194304.0,0.8,60.0,0.0,0.0,1.0,20064.0,2.0,2.0,5.0,1.0,3.0,1399838600.0,0.0,23552.0,0.00048312367,4.0,0.00054384413,9932.8,8.0,5.0,0.00058344443,1024.0,0.0004884037,512.0,0.005232506,0.86618304,1.0,0.00042768326,0.00053328404,0.005232506,0.00059664453,0.038810834,7.0,2.0,0.0,0.003814819,0.00039336298,378786.0,3.0,0.0005544042,7.90947,0.00069168524,0.00059928454,0.00085800653,0.0011932891,0.0005385641,5.0,0.0005148039,4.443904,1.0,0.026191639,0.0004910437,0.00089232676,0.00064152485,0.00052272395,0.0,1.0,0.00057024433,29604.0,0.00080784614,0.0035904178,0.004825944,0.038810834,0.00073392555,0.0004910437,2029.0,0.038810834,829.0,1.0,4.0,0.00065472495,0.00044088336,1.0,0.0005781644,7.90947,0.00083688635,1.0,0.038810834,0.00044088336,0.0040445,0.00070224534,0.00043824333,0.004825944,0.0010111277,0.00045144343,0.00047784363,0.00073128555,0.000528004,0.004989625,0.0,1.75,0.005232506,0.0005174439,0.00042504322,0.000528004,0.0007101654
1.0,258.0,34112.0,4194304.0,10.0,458.0,1.0,1.0,1.0,1745.0,4.0,0.0,3.0,1.0,14.0,1618610400.0,0.0,372736.0,0.00010377667,25.0,0.00010909855,125098.664,1.0,3.0,9.8454795e-05,512.0,8.781103e-05,512.0,0.0012160465,0.0,9.0,0.00013304701,0.00011974231,0.0012160465,0.00011974231,0.20402174,45.0,0.0,0.10191043,0.0012958745,0.00010111573,375808.0,12.0,0.00014635171,5.832165,0.00014901266,0.00010377667,0.00054549275,0.00041776762,9.313291e-05,38.0,0.00026609402,3.0487137,1.0,0.092292055,7.982821e-05,7.184539e-05,0.0002181971,7.982821e-05,41.0,37.0,0.00010909855,380392.0,9.313291e-05,0.0011388795,0.0020941545,0.20402174,0.00038849728,0.00010111573,1227.0,0.20402174,1370.0,0.0,4.0,0.000111759495,7.450633e-05,0.0,0.0001383689,5.832165,0.00015699548,39.0,0.20402174,8.515009e-05,0.0011601669,0.00012240326,8.515009e-05,0.0020941545,0.00038583635,0.00010909855,0.00010909855,0.00031133002,7.982821e-05,0.0010191374,4.0,1.8,0.0012160465,0.000114420436,6.6523506e-05,0.00010377667,0.00017296112
0.0,0.0,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543322e-05,3.0,0.000105259925,0.0,0.0,0.0,1.7543322e-05,0.0,3.5086643e-05,0.0,0.00062717096,0.0,3.0,3.5086643e-05,3.5086643e-05,0.00062717096,0.000100874095,0.21320304,3.0,0.0,0.0,0.0006447142,4.8244132e-05,228008.0,6.0,0.00019297653,5.834778,3.5086643e-05,4.3858304e-06,0.0006622604,0.00017981904,3.5086643e-05,115.0,3.9472474e-05,0.0,0.0,0.07694062,3.5086643e-05,4.3858304e-06,0.000100874095,4.3858304e-06,0.0,1.0,8.333077e-05,0.0,0.00014911823,0.0011666258,0.0010789095,0.21320304,0.0002456065,0.0,53.0,0.21320304,2730.0,5.0,4.0,2.6314981e-05,3.0700812e-05,0.0,9.210243e-05,5.834778,4.3858304e-06,2.0,0.21320304,8.771661e-06,0.0005920845,7.455912e-05,0.00016227573,0.0010789095,0.00022806317,3.9472474e-05,4.3858304e-06,0.000100874095,1.7543322e-05,0.00038156557,0.0,1.0,0.00062717096,4.8244132e-05,3.5086643e-05,4.3858304e-06,0.00013157491
0.0,258.0,33024.0,4194304.0,10.0,89.0,1.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,5.0,1487878100.0,0.0,75776.0,0.00024296202,26.0,0.00060212327,25344.0,3.0,4.0,0.00026937094,1024.0,0.00023239845,512.0,0.004505337,0.45914826,6.0,0.00023768024,0.00036972482,0.004505337,0.00032218877,0.039798025,55.0,1.0,4.063153,0.0025088338,0.0002218349,189331.0,11.0,0.00041726086,7.0733438,0.00041726086,0.00045423335,0.0005968415,0.0009824117,0.00083980354,2.0,0.00032747057,5.404646,1.0,0.025648339,0.0002799345,0.0010088206,0.00034859768,0.0002852163,17.0,34.0,0.0005334601,29452.0,0.0012623462,0.0019753764,0.0036602563,0.039798025,0.00063381396,0.00039613372,1393.0,0.039798025,261.0,0.0,9.0,0.0005017694,0.00036972482,1.0,0.0004014155,7.0733438,0.00035916126,13.0,0.039798025,0.00032218877,0.0031796168,0.0009401574,0.00026937094,0.0036602563,0.00060212327,0.00038557017,0.00035387947,0.0004436698,0.00029577984,0.003993007,3.0,2.1153846,0.004505337,0.00064437755,0.00019014419,0.00042782445,0.0004700787
